date;dividend;ticker
16.5.2024 0:00;1,08;HON
16.8.2024 0:00;1,08;HON
30.10.2019 0:00;0,35;MS
30.1.2020 0:00;0,35;MS
29.4.2020 0:00;0,35;MS
30.7.2020 0:00;0,35;MS
29.10.2020 0:00;0,35;MS
28.1.2021 0:00;0,35;MS
29.4.2021 0:00;0,35;MS
29.7.2021 0:00;0,7;MS
28.10.2021 0:00;0,7;MS
28.1.2022 0:00;0,7;MS
28.4.2022 0:00;0,7;MS
28.7.2022 0:00;0,775;MS
28.10.2022 0:00;0,775;MS
30.1.2023 0:00;0,775;MS
28.4.2023 0:00;0,775;MS
28.7.2023 0:00;0,85;MS
30.10.2023 0:00;0,85;MS
30.1.2024 0:00;0,85;MS
29.4.2024 0:00;0,85;MS
31.7.2024 0:00;0,925;MS
9.10.2019 0:00;0,24;ORCL
8.1.2020 0:00;0,24;ORCL
8.4.2020 0:00;0,24;ORCL
14.7.2020 0:00;0,24;ORCL
7.10.2020 0:00;0,24;ORCL
6.1.2021 0:00;0,24;ORCL
7.4.2021 0:00;0,32;ORCL
14.7.2021 0:00;0,32;ORCL
8.10.2021 0:00;0,32;ORCL
6.1.2022 0:00;0,32;ORCL
7.4.2022 0:00;0,32;ORCL
11.7.2022 0:00;0,32;ORCL
11.10.2022 0:00;0,32;ORCL
9.1.2023 0:00;0,32;ORCL
10.4.2023 0:00;0,4;ORCL
11.7.2023 0:00;0,4;ORCL
11.10.2023 0:00;0,4;ORCL
10.1.2024 0:00;0,4;ORCL
9.4.2024 0:00;0,4;ORCL
11.7.2024 0:00;0,4;ORCL
14.11.2019 0:00;0,462555;RTX
13.2.2020 0:00;0,462555;RTX
14.5.2020 0:00;0,475;RTX
13.8.2020 0:00;0,475;RTX
12.11.2020 0:00;0,475;RTX
25.2.2021 0:00;0,475;RTX
20.5.2021 0:00;0,51;RTX
19.8.2021 0:00;0,51;RTX
18.11.2021 0:00;0,51;RTX
24.2.2022 0:00;0,51;RTX
19.5.2022 0:00;0,55;RTX
18.8.2022 0:00;0,55;RTX
17.11.2022 0:00;0,55;RTX
23.2.2023 0:00;0,55;RTX
18.5.2023 0:00;0,59;RTX
17.8.2023 0:00;0,59;RTX
16.11.2023 0:00;0,59;RTX
22.2.2024 0:00;0,59;RTX
16.5.2024 0:00;0,63;RTX
16.8.2024 0:00;0,63;RTX
6.11.2019 0:00;0,315;INTC
6.2.2020 0:00;0,33;INTC
6.5.2020 0:00;0,33;INTC
6.8.2020 0:00;0,33;INTC
5.11.2020 0:00;0,33;INTC
4.2.2021 0:00;0,348;INTC
6.5.2021 0:00;0,348;INTC
5.8.2021 0:00;0,348;INTC
4.11.2021 0:00;0,348;INTC
4.2.2022 0:00;0,365;INTC
5.5.2022 0:00;0,365;INTC
4.8.2022 0:00;0,365;INTC
4.11.2022 0:00;0,365;INTC
6.2.2023 0:00;0,365;INTC
4.5.2023 0:00;0,125;INTC
4.8.2023 0:00;0,125;INTC
6.11.2023 0:00;0,125;INTC
6.2.2024 0:00;0,125;INTC
6.5.2024 0:00;0,125;INTC
7.8.2024 0:00;0,125;INTC
14.11.2019 0:00;1,45;AMGN
13.2.2020 0:00;1,6;AMGN
15.5.2020 0:00;1,6;AMGN
14.8.2020 0:00;1,6;AMGN
13.11.2020 0:00;1,6;AMGN
11.2.2021 0:00;1,76;AMGN
14.5.2021 0:00;1,76;AMGN
16.8.2021 0:00;1,76;AMGN
15.11.2021 0:00;1,76;AMGN
14.2.2022 0:00;1,94;AMGN
16.5.2022 0:00;1,94;AMGN
17.8.2022 0:00;1,94;AMGN
16.11.2022 0:00;1,94;AMGN
14.2.2023 0:00;2,13;AMGN
17.5.2023 0:00;2,13;AMGN
17.8.2023 0:00;2,13;AMGN
16.11.2023 0:00;2,13;AMGN
15.2.2024 0:00;2,25;AMGN
16.5.2024 0:00;2,25;AMGN
16.8.2024 0:00;2,25;AMGN
25.11.2019 0:00;0,57;SPGI
25.2.2020 0:00;0,67;SPGI
26.5.2020 0:00;0,67;SPGI
25.8.2020 0:00;0,67;SPGI
24.11.2020 0:00;0,67;SPGI
23.2.2021 0:00;0,77;SPGI
25.5.2021 0:00;0,77;SPGI
25.8.2021 0:00;0,77;SPGI
24.11.2021 0:00;0,77;SPGI
9.2.2022 0:00;0,77;SPGI
26.5.2022 0:00;0,85;SPGI
25.8.2022 0:00;0,85;SPGI
25.11.2022 0:00;0,85;SPGI
23.2.2023 0:00;0,9;SPGI
25.5.2023 0:00;0,9;SPGI
25.8.2023 0:00;0,9;SPGI
27.11.2023 0:00;0,9;SPGI
26.2.2024 0:00;0,91;SPGI
29.5.2024 0:00;0,91;SPGI
27.8.2024 0:00;0,91;SPGI
7.11.2019 0:00;1,548757;IBM
7.2.2020 0:00;1,548757;IBM
7.5.2020 0:00;1,558317;IBM
7.8.2020 0:00;1,558317;IBM
9.11.2020 0:00;1,558317;IBM
9.2.2021 0:00;1,558317;IBM
7.5.2021 0:00;1,567878;IBM
9.8.2021 0:00;1,567878;IBM
9.11.2021 0:00;1,64;IBM
10.2.2022 0:00;1,64;IBM
9.5.2022 0:00;1,65;IBM
9.8.2022 0:00;1,65;IBM
9.11.2022 0:00;1,65;IBM
9.2.2023 0:00;1,65;IBM
9.5.2023 0:00;1,66;IBM
9.8.2023 0:00;1,66;IBM
9.11.2023 0:00;1,66;IBM
8.2.2024 0:00;1,66;IBM
9.5.2024 0:00;1,67;IBM
9.8.2024 0:00;1,67;IBM
29.11.2019 0:00;1,25;GS
28.2.2020 0:00;1,25;GS
29.5.2020 0:00;1,25;GS
31.8.2020 0:00;1,25;GS
1.12.2020 0:00;1,25;GS
1.3.2021 0:00;1,25;GS
28.5.2021 0:00;1,25;GS
31.8.2021 0:00;2;GS
1.12.2021 0:00;2;GS
1.3.2022 0:00;2;GS
31.5.2022 0:00;2;GS
31.8.2022 0:00;2,5;GS
30.11.2022 0:00;2,5;GS
1.3.2023 0:00;2,5;GS
31.5.2023 0:00;2,5;GS
30.8.2023 0:00;2,75;GS
29.11.2023 0:00;2,75;GS
28.2.2024 0:00;2,75;GS
30.5.2024 0:00;2,75;GS
30.8.2024 0:00;3;GS
18.10.2019 0:00;1,03;CAT
17.1.2020 0:00;1,03;CAT
17.4.2020 0:00;1,03;CAT
17.7.2020 0:00;1,03;CAT
23.10.2020 0:00;1,03;CAT
19.1.2021 0:00;1,03;CAT
23.4.2021 0:00;1,03;CAT
19.7.2021 0:00;1,11;CAT
22.10.2021 0:00;1,11;CAT
19.1.2022 0:00;1,11;CAT
22.4.2022 0:00;1,11;CAT
19.7.2022 0:00;1,2;CAT
21.10.2022 0:00;1,2;CAT
19.1.2023 0:00;1,2;CAT
21.4.2023 0:00;1,2;CAT
19.7.2023 0:00;1,3;CAT
20.10.2023 0:00;1,3;CAT
19.1.2024 0:00;1,3;CAT
19.4.2024 0:00;1,3;CAT
22.7.2024 0:00;1,41;CAT
5.12.2019 0:00;3,3;BLK
4.3.2020 0:00;3,63;BLK
4.6.2020 0:00;3,63;BLK
3.9.2020 0:00;3,63;BLK
3.12.2020 0:00;3,63;BLK
4.3.2021 0:00;4,13;BLK
3.6.2021 0:00;4,13;BLK
3.9.2021 0:00;4,13;BLK
6.12.2021 0:00;4,13;BLK
4.3.2022 0:00;4,88;BLK
3.6.2022 0:00;4,88;BLK
6.9.2022 0:00;4,88;BLK
6.12.2022 0:00;4,88;BLK
6.3.2023 0:00;5;BLK
7.6.2023 0:00;5;BLK
7.9.2023 0:00;5;BLK
6.12.2023 0:00;5;BLK
6.3.2024 0:00;5,1;BLK
7.6.2024 0:00;5,1;BLK
9.9.2024 0:00;5,1;BLK
15.11.2019 0:00;0,96;UPS
24.2.2020 0:00;1,01;UPS
22.5.2020 0:00;1,01;UPS
21.8.2020 0:00;1,01;UPS
12.11.2020 0:00;1,01;UPS
19.2.2021 0:00;1,02;UPS
21.5.2021 0:00;1,02;UPS
20.8.2021 0:00;1,02;UPS
19.11.2021 0:00;1,02;UPS
18.2.2022 0:00;1,52;UPS
13.5.2022 0:00;1,52;UPS
12.8.2022 0:00;1,52;UPS
10.11.2022 0:00;1,52;UPS
17.2.2023 0:00;1,62;UPS
12.5.2023 0:00;1,62;UPS
11.8.2023 0:00;1,62;UPS
10.11.2023 0:00;1,62;UPS
16.2.2024 0:00;1,63;UPS
10.5.2024 0:00;1,63;UPS
19.8.2024 0:00;1,63;UPS
26.12.2019 0:00;0,54;MDT
26.3.2020 0:00;0,54;MDT
25.6.2020 0:00;0,58;MDT
24.9.2020 0:00;0,58;MDT
21.12.2020 0:00;0,58;MDT
25.3.2021 0:00;0,58;MDT
24.6.2021 0:00;0,63;MDT
23.9.2021 0:00;0,63;MDT
21.12.2021 0:00;0,63;MDT
24.3.2022 0:00;0,63;MDT
23.6.2022 0:00;0,68;MDT
22.9.2022 0:00;0,68;MDT
20.12.2022 0:00;0,68;MDT
23.3.2023 0:00;0,68;MDT
22.6.2023 0:00;0,69;MDT
21.9.2023 0:00;0,69;MDT
19.12.2023 0:00;0,69;MDT
21.3.2024 0:00;0,69;MDT
28.6.2024 0:00;0,7;MDT
27.9.2024 0:00;0,7;MDT
7.11.2019 0:00;0,17;SCHW
13.2.2020 0:00;0,18;SCHW
7.5.2020 0:00;0,18;SCHW
6.8.2020 0:00;0,18;SCHW
12.11.2020 0:00;0,18;SCHW
11.2.2021 0:00;0,18;SCHW
13.5.2021 0:00;0,18;SCHW
12.8.2021 0:00;0,18;SCHW
10.11.2021 0:00;0,18;SCHW
10.2.2022 0:00;0,2;SCHW
12.5.2022 0:00;0,2;SCHW
11.8.2022 0:00;0,22;SCHW
9.11.2022 0:00;0,22;SCHW
9.2.2023 0:00;0,25;SCHW
11.5.2023 0:00;0,25;SCHW
10.8.2023 0:00;0,25;SCHW
9.11.2023 0:00;0,25;SCHW
8.2.2024 0:00;0,25;SCHW
9.5.2024 0:00;0,25;SCHW
9.8.2024 0:00;0,25;SCHW
27.11.2019 0:00;0,97;UNP
27.2.2020 0:00;0,97;UNP
28.5.2020 0:00;0,97;UNP
28.8.2020 0:00;0,97;UNP
27.11.2020 0:00;0,97;UNP
25.2.2021 0:00;0,97;UNP
27.5.2021 0:00;1,07;UNP
30.8.2021 0:00;1,07;UNP
17.12.2021 0:00;1,18;UNP
25.2.2022 0:00;1,18;UNP
27.5.2022 0:00;1,3;UNP
30.8.2022 0:00;1,3;UNP
16.12.2022 0:00;1,3;UNP
27.2.2023 0:00;1,3;UNP
30.5.2023 0:00;1,3;UNP
30.8.2023 0:00;1,3;UNP
7.12.2023 0:00;1,3;UNP
28.2.2024 0:00;1,3;UNP
31.5.2024 0:00;1,3;UNP
30.8.2024 0:00;1,34;UNP
30.12.2019 0:00;0,76;DE
30.3.2020 0:00;0,76;DE
29.6.2020 0:00;0,76;DE
29.9.2020 0:00;0,76;DE
30.12.2020 0:00;0,76;DE
30.3.2021 0:00;0,9;DE
29.6.2021 0:00;0,9;DE
29.9.2021 0:00;1,05;DE
30.12.2021 0:00;1,05;DE
30.3.2022 0:00;1,05;DE
29.6.2022 0:00;1,13;DE
29.9.2022 0:00;1,13;DE
29.12.2022 0:00;1,2;DE
30.3.2023 0:00;1,25;DE
29.6.2023 0:00;1,25;DE
28.9.2023 0:00;1,35;DE
28.12.2023 0:00;1,47;DE
27.3.2024 0:00;1,47;DE
28.6.2024 0:00;1,47;DE
30.9.2024 0:00;1,47;DE
22.10.2019 0:00;0,55;LOW
21.1.2020 0:00;0,55;LOW
21.4.2020 0:00;0,55;LOW
21.7.2020 0:00;0,55;LOW
20.10.2020 0:00;0,6;LOW
19.1.2021 0:00;0,6;LOW
20.4.2021 0:00;0,6;LOW
20.7.2021 0:00;0,8;LOW
19.10.2021 0:00;0,8;LOW
18.1.2022 0:00;0,8;LOW
19.4.2022 0:00;0,8;LOW
19.7.2022 0:00;1,05;LOW
18.10.2022 0:00;1,05;LOW
24.1.2023 0:00;1,05;LOW
25.4.2023 0:00;1,05;LOW
25.7.2023 0:00;1,1;LOW
24.10.2023 0:00;1,1;LOW
23.1.2024 0:00;1,1;LOW
23.4.2024 0:00;1,1;LOW
24.7.2024 0:00;1,15;LOW
12.12.2019 0:00;0,63;GILD
12.3.2020 0:00;0,68;GILD
11.6.2020 0:00;0,68;GILD
14.9.2020 0:00;0,68;GILD
14.12.2020 0:00;0,68;GILD
12.3.2021 0:00;0,71;GILD
14.6.2021 0:00;0,71;GILD
14.9.2021 0:00;0,71;GILD
14.12.2021 0:00;0,71;GILD
14.3.2022 0:00;0,73;GILD
14.6.2022 0:00;0,73;GILD
14.9.2022 0:00;0,73;GILD
14.12.2022 0:00;0,73;GILD
14.3.2023 0:00;0,75;GILD
14.6.2023 0:00;0,75;GILD
14.9.2023 0:00;0,75;GILD
14.12.2023 0:00;0,75;GILD
14.3.2024 0:00;0,77;GILD
14.6.2024 0:00;0,77;GILD
13.9.2024 0:00;0,77;GILD
23.10.2019 0:00;0,5;CVS
22.1.2020 0:00;0,5;CVS
22.4.2020 0:00;0,5;CVS
22.7.2020 0:00;0,5;CVS
21.10.2020 0:00;0,5;CVS
21.1.2021 0:00;0,5;CVS
22.4.2021 0:00;0,5;CVS
22.7.2021 0:00;0,5;CVS
21.10.2021 0:00;0,5;CVS
20.1.2022 0:00;0,55;CVS
21.4.2022 0:00;0,55;CVS
21.7.2022 0:00;0,55;CVS
20.10.2022 0:00;0,55;CVS
19.1.2023 0:00;0,605;CVS
20.4.2023 0:00;0,605;CVS
20.7.2023 0:00;0,605;CVS
19.10.2023 0:00;0,605;CVS
19.1.2024 0:00;0,665;CVS
19.4.2024 0:00;0,665;CVS
22.7.2024 0:00;0,665;CVS
12.11.2019 0:00;0,41;SBUX
5.2.2020 0:00;0,41;SBUX
7.5.2020 0:00;0,41;SBUX
6.8.2020 0:00;0,41;SBUX
10.11.2020 0:00;0,45;SBUX
17.2.2021 0:00;0,45;SBUX
12.5.2021 0:00;0,45;SBUX
11.8.2021 0:00;0,45;SBUX
10.11.2021 0:00;0,49;SBUX
10.2.2022 0:00;0,49;SBUX
12.5.2022 0:00;0,49;SBUX
11.8.2022 0:00;0,49;SBUX
9.11.2022 0:00;0,53;SBUX
9.2.2023 0:00;0,53;SBUX
11.5.2023 0:00;0,53;SBUX
10.8.2023 0:00;0,53;SBUX
9.11.2023 0:00;0,57;SBUX
8.2.2024 0:00;0,57;SBUX
16.5.2024 0:00;0,57;SBUX
16.8.2024 0:00;0,57;SBUX
9.10.2019 0:00;0,53;INTU
9.1.2020 0:00;0,53;INTU
9.4.2020 0:00;0,53;INTU
9.7.2020 0:00;0,53;INTU
8.10.2020 0:00;0,59;INTU
8.1.2021 0:00;0,59;INTU
9.4.2021 0:00;0,59;INTU
9.7.2021 0:00;0,59;INTU
7.10.2021 0:00;0,68;INTU
7.1.2022 0:00;0,68;INTU
8.4.2022 0:00;0,68;INTU
8.7.2022 0:00;0,68;INTU
6.10.2022 0:00;0,78;INTU
9.1.2023 0:00;0,78;INTU
6.4.2023 0:00;0,78;INTU
7.7.2023 0:00;0,78;INTU
5.10.2023 0:00;0,9;INTU
9.1.2024 0:00;0,9;INTU
9.4.2024 0:00;0,9;INTU
10.7.2024 0:00;0,9;INTU
18.12.2019 0:00;0,53;PLD
13.3.2020 0:00;0,58;PLD
15.6.2020 0:00;0,58;PLD
16.9.2020 0:00;0,58;PLD
17.12.2020 0:00;0,58;PLD
18.3.2021 0:00;0,63;PLD
15.6.2021 0:00;0,63;PLD
16.9.2021 0:00;0,63;PLD
13.12.2021 0:00;0,63;PLD
17.3.2022 0:00;0,79;PLD
15.6.2022 0:00;0,79;PLD
14.9.2022 0:00;0,79;PLD
16.12.2022 0:00;0,79;PLD
16.3.2023 0:00;0,87;PLD
15.6.2023 0:00;0,87;PLD
15.9.2023 0:00;0,87;PLD
15.12.2023 0:00;0,87;PLD
15.3.2024 0:00;0,96;PLD
17.6.2024 0:00;0,96;PLD
16.9.2024 0:00;0,96;PLD
3.10.2019 0:00;0,43;AXP
2.1.2020 0:00;0,43;AXP
2.4.2020 0:00;0,43;AXP
1.7.2020 0:00;0,43;AXP
8.10.2020 0:00;0,43;AXP
7.1.2021 0:00;0,43;AXP
31.3.2021 0:00;0,43;AXP
1.7.2021 0:00;0,43;AXP
7.10.2021 0:00;0,43;AXP
6.1.2022 0:00;0,43;AXP
7.4.2022 0:00;0,52;AXP
30.6.2022 0:00;0,52;AXP
13.10.2022 0:00;0,52;AXP
5.1.2023 0:00;0,52;AXP
5.4.2023 0:00;0,6;AXP
6.7.2023 0:00;0,6;AXP
5.10.2023 0:00;0,6;AXP
4.1.2024 0:00;0,6;AXP
4.4.2024 0:00;0,7;AXP
5.7.2024 0:00;0,7;AXP
24.12.2019 0:00;0,84;MO
24.3.2020 0:00;0,84;MO
12.6.2020 0:00;0,84;MO
14.9.2020 0:00;0,86;MO
24.12.2020 0:00;0,86;MO
24.3.2021 0:00;0,86;MO
14.6.2021 0:00;0,86;MO
14.9.2021 0:00;0,9;MO
22.12.2021 0:00;0,9;MO
24.3.2022 0:00;0,9;MO
14.6.2022 0:00;0,9;MO
14.9.2022 0:00;0,94;MO
21.12.2022 0:00;0,94;MO
23.3.2023 0:00;0,94;MO
14.6.2023 0:00;0,94;MO
14.9.2023 0:00;0,98;MO
20.12.2023 0:00;0,98;MO
22.3.2024 0:00;0,98;MO
14.6.2024 0:00;0,98;MO
16.9.2024 0:00;1,02;MO
7.3.2024 0:00;8,75;BKNG
7.6.2024 0:00;8,75;BKNG
6.9.2024 0:00;8,75;BKNG
9.10.2019 0:00;0,51;T
9.1.2020 0:00;0,52;T
8.4.2020 0:00;0,52;T
9.7.2020 0:00;0,52;T
8.10.2020 0:00;0,52;T
8.1.2021 0:00;0,52;T
8.4.2021 0:00;0,52;T
8.7.2021 0:00;0,52;T
7.10.2021 0:00;0,52;T
7.1.2022 0:00;0,52;T
13.4.2022 0:00;0,278;T
8.7.2022 0:00;0,278;T
6.10.2022 0:00;0,278;T
9.1.2023 0:00;0,278;T
6.4.2023 0:00;0,278;T
7.7.2023 0:00;0,278;T
6.10.2023 0:00;0,278;T
9.1.2024 0:00;0,278;T
9.4.2024 0:00;0,278;T
10.7.2024 0:00;0,278;T
10.10.2019 0:00;0,455;MMC
28.1.2020 0:00;0,455;MMC
7.4.2020 0:00;0,455;MMC
24.7.2020 0:00;0,465;MMC
8.10.2020 0:00;0,465;MMC
29.1.2021 0:00;0,465;MMC
6.4.2021 0:00;0,465;MMC
28.7.2021 0:00;0,535;MMC
7.10.2021 0:00;0,535;MMC
26.1.2022 0:00;0,535;MMC
5.4.2022 0:00;0,535;MMC
27.7.2022 0:00;0,59;MMC
6.10.2022 0:00;0,59;MMC
25.1.2023 0:00;0,59;MMC
4.4.2023 0:00;0,59;MMC
26.7.2023 0:00;0,71;MMC
5.10.2023 0:00;0,71;MMC
24.1.2024 0:00;0,71;MMC
3.4.2024 0:00;0,71;MMC
25.7.2024 0:00;0,815;MMC
27.11.2019 0:00;0,48;EL
27.2.2020 0:00;0,48;EL
28.8.2020 0:00;0,48;EL
27.11.2020 0:00;0,53;EL
25.2.2021 0:00;0,53;EL
27.5.2021 0:00;0,53;EL
30.8.2021 0:00;0,53;EL
29.11.2021 0:00;0,6;EL
25.2.2022 0:00;0,6;EL
27.5.2022 0:00;0,6;EL
30.8.2022 0:00;0,6;EL
29.11.2022 0:00;0,66;EL
27.2.2023 0:00;0,66;EL
30.5.2023 0:00;0,66;EL
30.8.2023 0:00;0,66;EL
29.11.2023 0:00;0,66;EL
28.2.2024 0:00;0,66;EL
31.5.2024 0:00;0,66;EL
30.8.2024 0:00;0,66;EL
29.11.2019 0:00;2,4;LMT
28.2.2020 0:00;2,4;LMT
29.5.2020 0:00;2,4;LMT
31.8.2020 0:00;2,4;LMT
30.11.2020 0:00;2,6;LMT
26.2.2021 0:00;2,6;LMT
28.5.2021 0:00;2,6;LMT
31.8.2021 0:00;2,6;LMT
30.11.2021 0:00;2,8;LMT
28.2.2022 0:00;2,8;LMT
31.5.2022 0:00;2,8;LMT
31.8.2022 0:00;2,8;LMT
30.11.2022 0:00;3;LMT
28.2.2023 0:00;3;LMT
31.5.2023 0:00;3;LMT
31.8.2023 0:00;3;LMT
30.11.2023 0:00;3,15;LMT
29.2.2024 0:00;3,15;LMT
3.6.2024 0:00;3,15;LMT
3.9.2024 0:00;3,15;LMT
30.12.2019 0:00;0,575;SYK
30.3.2020 0:00;0,575;SYK
29.6.2020 0:00;0,575;SYK
29.9.2020 0:00;0,575;SYK
30.12.2020 0:00;0,63;SYK
30.3.2021 0:00;0,63;SYK
29.6.2021 0:00;0,63;SYK
29.9.2021 0:00;0,63;SYK
30.12.2021 0:00;0,695;SYK
30.3.2022 0:00;0,695;SYK
29.6.2022 0:00;0,695;SYK
29.9.2022 0:00;0,695;SYK
29.12.2022 0:00;0,75;SYK
30.3.2023 0:00;0,75;SYK
29.6.2023 0:00;0,75;SYK
28.9.2023 0:00;0,75;SYK
28.12.2023 0:00;0,8;SYK
27.3.2024 0:00;0,8;SYK
28.6.2024 0:00;0,8;SYK
30.9.2024 0:00;0,8;SYK
7.11.2019 0:00;2,055;BA
13.2.2020 0:00;2,055;BA
12.12.2019 0:00;0,91;ADP
12.3.2020 0:00;0,91;ADP
11.6.2020 0:00;0,91;ADP
10.9.2020 0:00;0,91;ADP
10.12.2020 0:00;0,93;ADP
11.3.2021 0:00;0,93;ADP
10.6.2021 0:00;0,93;ADP
9.9.2021 0:00;0,93;ADP
9.12.2021 0:00;1,04;ADP
10.3.2022 0:00;1,04;ADP
9.6.2022 0:00;1,04;ADP
8.9.2022 0:00;1,04;ADP
8.12.2022 0:00;1,25;ADP
9.3.2023 0:00;1,25;ADP
8.6.2023 0:00;1,25;ADP
7.9.2023 0:00;1,25;ADP
7.12.2023 0:00;1,4;ADP
7.3.2024 0:00;1,4;ADP
14.6.2024 0:00;1,4;ADP
13.9.2024 0:00;1,4;ADP
30.12.2019 0:00;0,285;MDLZ
30.3.2020 0:00;0,285;MDLZ
29.6.2020 0:00;0,285;MDLZ
29.9.2020 0:00;0,315;MDLZ
30.12.2020 0:00;0,315;MDLZ
30.3.2021 0:00;0,315;MDLZ
29.6.2021 0:00;0,315;MDLZ
29.9.2021 0:00;0,35;MDLZ
30.12.2021 0:00;0,35;MDLZ
30.3.2022 0:00;0,35;MDLZ
29.6.2022 0:00;0,35;MDLZ
29.9.2022 0:00;0,385;MDLZ
29.12.2022 0:00;0,385;MDLZ
30.3.2023 0:00;0,385;MDLZ
29.6.2023 0:00;0,385;MDLZ
28.9.2023 0:00;0,425;MDLZ
28.12.2023 0:00;0,425;MDLZ
27.3.2024 0:00;0,425;MDLZ
28.6.2024 0:00;0,425;MDLZ
30.9.2024 0:00;0,47;MDLZ
21.10.2019 0:00;0,164;ZTS
16.1.2020 0:00;0,2;ZTS
16.4.2020 0:00;0,2;ZTS
16.7.2020 0:00;0,2;ZTS
20.10.2020 0:00;0,2;ZTS
19.1.2021 0:00;0,25;ZTS
20.4.2021 0:00;0,25;ZTS
20.7.2021 0:00;0,25;ZTS
28.10.2021 0:00;0,25;ZTS
19.1.2022 0:00;0,325;ZTS
20.4.2022 0:00;0,325;ZTS
20.7.2022 0:00;0,325;ZTS
31.10.2022 0:00;0,325;ZTS
19.1.2023 0:00;0,375;ZTS
20.4.2023 0:00;0,375;ZTS
20.7.2023 0:00;0,375;ZTS
31.10.2023 0:00;0,375;ZTS
18.1.2024 0:00;0,432;ZTS
18.4.2024 0:00;0,432;ZTS
18.7.2024 0:00;0,432;ZTS
20.12.2019 0:00;0,049841;GE
6.3.2020 0:00;0,049841;GE
26.6.2020 0:00;0,049841;GE
25.9.2020 0:00;0,049841;GE
18.12.2020 0:00;0,049841;GE
5.3.2021 0:00;0,049841;GE
25.6.2021 0:00;0,049841;GE
24.9.2021 0:00;0,049841;GE
20.12.2021 0:00;0,049841;GE
7.3.2022 0:00;0,049841;GE
27.6.2022 0:00;0,049841;GE
26.9.2022 0:00;0,049841;GE
14.12.2022 0:00;0,049841;GE
6.3.2023 0:00;0,063847;GE
10.7.2023 0:00;0,063847;GE
25.9.2023 0:00;0,063847;GE
27.12.2023 0:00;0,063847;GE
12.4.2024 0:00;0,28;GE
11.7.2024 0:00;0,28;GE
26.9.2024 0:00;0,28;GE
26.12.2019 0:00;1,01;AMT
13.4.2020 0:00;1,08;AMT
18.6.2020 0:00;1,1;AMT
25.9.2020 0:00;1,14;AMT
24.12.2020 0:00;1,21;AMT
12.4.2021 0:00;1,24;AMT
17.6.2021 0:00;1,27;AMT
27.9.2021 0:00;1,31;AMT
23.12.2021 0:00;1,39;AMT
12.4.2022 0:00;1,4;AMT
16.6.2022 0:00;1,43;AMT
7.10.2022 0:00;1,47;AMT
27.12.2022 0:00;1,56;AMT
13.4.2023 0:00;1,56;AMT
15.6.2023 0:00;1,57;AMT
10.10.2023 0:00;1,62;AMT
27.12.2023 0:00;1,7;AMT
11.4.2024 0:00;1,62;AMT
14.6.2024 0:00;1,62;AMT
30.11.2023 0:00;0,65;TMUS
29.2.2024 0:00;0,65;TMUS
31.5.2024 0:00;0,65;TMUS
30.8.2024 0:00;0,65;TMUS
30.9.2021 0:00;0,1;MU
31.12.2021 0:00;0,1;MU
8.4.2022 0:00;0,1;MU
8.7.2022 0:00;0,115;MU
7.10.2022 0:00;0,115;MU
30.12.2022 0:00;0,115;MU
6.4.2023 0:00;0,115;MU
7.7.2023 0:00;0,115;MU
6.10.2023 0:00;0,115;MU
29.12.2023 0:00;0,115;MU
28.3.2024 0:00;0,115;MU
8.7.2024 0:00;0,115;MU
1.11.2019 0:00;0,51;C
31.1.2020 0:00;0,51;C
1.5.2020 0:00;0,51;C
31.7.2020 0:00;0,51;C
30.10.2020 0:00;0,51;C
29.1.2021 0:00;0,51;C
30.4.2021 0:00;0,51;C
30.7.2021 0:00;0,51;C
29.10.2021 0:00;0,51;C
4.2.2022 0:00;0,51;C
29.4.2022 0:00;0,51;C
29.7.2022 0:00;0,51;C
4.11.2022 0:00;0,51;C
3.2.2023 0:00;0,51;C
28.4.2023 0:00;0,51;C
4.8.2023 0:00;0,53;C
3.11.2023 0:00;0,53;C
2.2.2024 0:00;0,53;C
3.5.2024 0:00;0,53;C
5.8.2024 0:00;0,56;C
9.3.2020 0:00;0,04;CI
9.3.2021 0:00;1;CI
7.6.2021 0:00;1;CI
7.9.2021 0:00;1;CI
6.12.2021 0:00;1;CI
8.3.2022 0:00;1,12;CI
7.6.2022 0:00;1,12;CI
6.9.2022 0:00;1,12;CI
5.12.2022 0:00;1,12;CI
7.3.2023 0:00;1,23;CI
6.6.2023 0:00;1,23;CI
5.9.2023 0:00;1,23;CI
5.12.2023 0:00;1,23;CI
5.3.2024 0:00;1,4;CI
4.6.2024 0:00;1,4;CI
4.9.2024 0:00;1,4;CI
19.12.2019 0:00;0,75;CB
19.3.2020 0:00;0,75;CB
18.6.2020 0:00;0,78;CB
17.9.2020 0:00;0,78;CB
17.12.2020 0:00;0,78;CB
18.3.2021 0:00;0,78;CB
17.6.2021 0:00;0,8;CB
16.9.2021 0:00;0,8;CB
16.12.2021 0:00;0,8;CB
17.3.2022 0:00;0,8;CB
16.6.2022 0:00;0,83;CB
15.9.2022 0:00;0,83;CB
15.12.2022 0:00;0,83;CB
16.3.2023 0:00;0,83;CB
15.6.2023 0:00;0,86;CB
14.9.2023 0:00;0,86;CB
14.12.2023 0:00;0,86;CB
14.3.2024 0:00;0,86;CB
14.6.2024 0:00;0,91;CB
13.9.2024 0:00;0,91;CB
31.12.2019 0:00;1,16;APD
31.3.2020 0:00;1,34;APD
30.6.2020 0:00;1,34;APD
30.9.2020 0:00;1,34;APD
